,CARDINAL,TIME,ORDINAL,ORG,PERSON,NORP,DATE,GPE,LANGUAGE,MONEY,QUANTITY,LOC,FAC
0,hundred thousand,minute,third,amazon netflix,alexa,scottish,thursday,miami,english,v, ,x,x
1,two three,g,first,isue     month,alex app,english,one age ago,tunein,l,r,f,r,l
2,four,night,s,wifi hdm  tv     ,june hulu,l,p,alabama,i, ,o,s, 
3,two   three,y,second,iheartradio,gb,i,weekly,north carolina,s,p,ten foot, ,u
4,hundred,hour,o,viceo,bob dylan,screenselect,august,suffolk county,n,every penny,n,o,zigbee hub
5,nearly half,late night,n,omg love,netflix hulu alexa,british,went week,korea,spanish,n,t,n,h
6,four   five,last night,c,iheart radio,hora,n,year old,italy,g,e,e,zigbee alexa,e
7,six,i,fourth,philip hue,alex cool  ,emoji,couple week,overa,h,y,,h,a
8,two   one,le   minute  ,e,k tv,excelente su funcionamiento,italian,several day,hong kong,e,,,t,b
9,o,middle night,d,alexa clean house,chachki,t,first day,o,,,,e,
10,one two,multiple hour,,woohoo       ,goodmorning,spanish,one day,ny,,,,a,
11,three,one night,,bettter netflix,roku,american,around   week,new york,,,,,
12,one,every morning,,phillips hub,nana,a,weekday,sqyxtw,,,,,
13,zero,o,,charlotte nc channel   ,zzzz,anylist,many year,india,,,,,
14,five,afternoon,,cordthank,excelente funciona,,three year old,v,,,,,
15,two,m,,screamig,lo unico e que,,g,r,,,,,
16,three three,night hour,,nit,bloomberg tv,,second one week,ny nj,,,,,
17,almost half,couple minute,,amazon sonos,habla espanol,,prime day  nd gen,s le,,,,,
18,n,v,,ecoo,s,,y,new bff,,,,,
19,half,r,,powercord,i,,friday,ummm,,,,,
20,e, ,,sirrius xm,majel barret  s,,prime day week,e,,,,,
21,,evening,,amazon  s,s bose  s,,week ago,a,,,,,
22,,n,,serius sm  ,bose mini,,month,,,,,,
23,,sometimes night,,unwitty,buld,,three day,,,,,,
24,,e,,perdi,moana,,next day,,,,,,
25,,hour minute,,phillips,bose soundtouch,,one   year old,,,,,,
26,,morning,,amazon web service n t,el tiempo,,i,,,,,,
27,,,,wellfour,white  ,,daily,,,,,,
28,,,,house,ipdates,,today,,,,,,
29,,,,defently,cozi,,primeday,,,,,,
30,,,,speech n t,jack,,several month,,,,,,
31,,,,reportsalarm clock,netflix hulu,,monthly,,,,,,
32,,,,amazon n,hal  ,,couple month,,,,,,
33,,,,netflix,barry,,well day,,,,,,
34,,,,amazon,alexa awesome   ,,week,,,,,,
35,,,,soluci n  ,bose,,four year old,,,,,,
36,,,,omg far,johnny river,,start day,,,,,,
37,,,,cozi,al estar,,month ago,,,,,,
38,,,,netflix amazon,alexia usde,,two day,,,,,,
39,,,,ase,alexa dot,,prime day,,,,,,
40,,,,sync  d etekcity voltson wi,ssdi,,well   month,,,,,,
41,,,,o,muy recomendable,,the next day,,,,,,
42,,,,netflix tv,waking smith  ,,used year   ,,,,,,
43,,,,abd,jeff bezos,,unplugged day,,,,,,
44,,,,philip hub,alexus,,year,,,,,,
45,,,,un excelente equipo,prd ttl sol  ,,whole month,,,,,,
46,,,,netflix youtube,yhe,,prime day one,,,,,,
47,,,,divertido,r,,m,,,,,,
48,,,,luv    s,denon av,,last   month,,,,,,
49,,,,hulu netflix,hahaawesome,,prime day delivered day      ,,,,,,
50,,,,c,new bff,,week   week,,,,,,
51,,,,luv,alexa  s sister,,around week,,,,,,
52,,,,extrimelly,siri,,yesterday,,,,,,
53,,,,arlo security,excelente,,past   day,,,,,,
54,,,,alexa,soundlink,,d,,,,,,
55,,,,philip hue   z,alex,,every day,,,,,,
56,,,,abc,creapy af,,last couple week,,,,,,
57,,,,amazon cam  s job,sorprendi  gratamente,,last   week,,,,,,
58,,,,philip hue bulb,,,three day later,,,,,,
59,,,,camelot,,,tomorrow,,,,,,
60,,,,mexico one usa,,,r,,,,,,
61,,,,nfl football,,,one week,,,,,,
62,,,,showtime,,, ,,,,,,
63,,,,madlibs,,,year ago,,,,,,
64,,,,youtube,,,n,,,,,,
65,,,,npr,,,t week,,,,,,
66,,,,llama la atenci n la rapidez de respuesta el control que se logra trav s de la utilizaci n con alexa,,,every couple month,,,,,,
67,,,,philip bridge,,,day,,,,,,
68,,,,workreat,,,five year old,,,,,,
69,,,,phillips hue,,,e,,,,,,
70,,,,cbs,,,two year old,,,,,,
71,,,,amazon zigbee,,,a,,,,,,
72,,,,omg,,,two week,,,,,,
73,,,,cnn,,,year past,,,,,,
74,,,,amazon alexa,,,,,,,,,
75,,,,e,,,,,,,,,
76,,,,informaci n de cualquier estudio que est s realizando atr s vez del internet  ,,,,,,,,,
77,,,,philip hue bridge,,,,,,,,,
78,,,,toda su escencia,,,,,,,,,
79,,,,youtube audioapple user,,,,,,,,,
80,,,,esta en espa ol  ,,,,,,,,,
81,,,,clockhome,,,,,,,,,
82,,,,wikipedia,,,,,,,,,
83,,,,philip light,,,,,,,,,
84,,,,samsung,,,,,,,,,
85,,,,nbc,,,,,,,,,
86,,,,phillip  s hue,,,,,,,,,
87,,,,nd gen,,,,,,,,,
88,,,,amazon n t,,,,,,,,,
89,,,,fidelity,,,,,,,,,
90,,,,qvc,,,,,,,,,
91,,,,l,,,,,,,,,
92,,,,pel culas tiene se pueden cambiar espa ol,,,,,,,,,
93,,,,hd,,,,,,,,,
94,,,,m,,,,,,,,,
95,,,,samsung tv  s,,,,,,,,,
96,,,,t,,,,,,,,,
97,,,,yale lock,,,,,,,,,
98,,,,mb house,,,,,,,,,
99,,,,qualty,,,,,,,,,
100,,,,phillips hue lights,,,,,,,,,
101,,,,sony,,,,,,,,,
102,,,,nervana,,,,,,,,,
103,,,,a,,,,,,,,,
104,,,,hbo,,,,,,,,,
105,,,,consumer  s,,,,,,,,,
